,identity1,identity2,score
0,ben_afflek_11.jpeg,ben_afflek_6.jpeg,0.5859
1,ben_afflek_11.jpeg,ben_afflek_7.jpeg,0.56657
2,ben_afflek_11.jpeg,ben_afflek_10.jpeg,0.65796
3,ben_afflek_11.jpeg,ben_afflek_1.jpeg,0.48039
4,ben_afflek_11.jpeg,ben_afflek_2.jpeg,0.62145
5,ben_afflek_6.jpeg,ben_afflek_7.jpeg,0.48099
6,ben_afflek_6.jpeg,ben_afflek_10.jpeg,0.64954
7,ben_afflek_6.jpeg,ben_afflek_1.jpeg,0.46896
8,ben_afflek_6.jpeg,ben_afflek_2.jpeg,0.65518
9,ben_afflek_7.jpeg,ben_afflek_10.jpeg,0.49918
10,ben_afflek_7.jpeg,ben_afflek_1.jpeg,0.39091
11,ben_afflek_7.jpeg,ben_afflek_2.jpeg,0.46165
12,ben_afflek_10.jpeg,ben_afflek_1.jpeg,0.53238
13,ben_afflek_10.jpeg,ben_afflek_2.jpeg,0.66421
14,ben_afflek_1.jpeg,ben_afflek_2.jpeg,0.56096
